currency,date,rate,pct_change,rolling_vol_7d
AFN,2026-01-20,65.5,0.0,0.5587523779957771
AFN,2026-01-21,65.5,0.0,0.527199664096274
AFN,2026-01-22,65.5,0.0,0.527199664096274
AFN,2026-01-23,65.5,0.0,0.4424245581595554
AFN,2026-01-26,65.784983,0.4350885496183121,0.3092518289059041
AFN,2026-01-27,66.0,0.3268481501317755,0.18850128080584558
AFN,2026-01-28,64.999999,-1.5151530303030292,0.6468864699616788
ALL,2025-12-01,83.018108,,
ALL,2025-12-02,83.259386,0.29063297853042513,
ALL,2025-12-03,82.7725,-0.5847821169375544,0.6190119503584772
ALL,2025-12-07,82.900442,0.1545706605454722,0.4710815699572839
ALL,2025-12-08,82.817578,-0.09995604124765078,0.38556311862070347
ALL,2025-12-15,82.068338,-0.9046871667751533,0.5042150256142706
ALL,2025-12-16,81.980796,-0.10666963914878203,0.45373341268179673
ALL,2025-12-17,82.334059,0.4309094534773683,0.479546364608286
ALL,2025-12-18,82.362274,0.034268928730951664,0.4522250706522261
ALL,2025-12-22,82.19515,-0.20291329013086834,0.4128865712686477
ALL,2025-12-23,81.866495,-0.3998471929304803,0.4092508584110891
ALL,2026-01-02,82.470889,0.7382678347228611,0.5383141297394437
ALL,2026-01-05,82.667402,0.2382816559671097,0.3925337102387089
ALL,2026-01-06,82.527841,-0.1688222886210955,0.398762890098014
ALL,2026-01-07,82.599348,0.08664591140825628,0.3707831143088647
ALL,2026-01-08,82.738297,0.1682204561711531,0.3734900907028277
ALL,2026-01-09,83.006611,0.3242923890492966,0.36331564409361544
ALL,2026-01-12,82.644033,-0.43680617198070815,0.372634562065268
ALL,2026-01-13,82.753357,0.13228299253014164,0.2638289370965789
ALL,2026-01-14,82.98203,0.2763307837771567,0.2687214373904361
ALL,2026-01-15,83.046209,0.07734084114356943,0.2500713942904354
ALL,2026-01-16,83.214306,0.20241381518089074,0.25363399490008737
ALL,2026-01-19,82.961871,-0.30335529085586677,0.29387981745113834
ALL,2026-01-20,82.208351,-0.90827266901925,0.43145463111938254
ALL,2026-01-21,82.293114,0.10310752979343363,0.41697462831363374
ALL,2026-01-22,82.35411,0.0741204179003363,0.41306512522276645
ALL,2026-01-23,82.289454,-0.07850974286529588,0.384504333288257
ALL,2026-01-26,81.528506,-0.9247211677938849,0.4750801804711741
ALL,2026-01-27,81.148234,-0.4664282698863542,0.4313115852780369
ALL,2026-01-28,80.716213,-0.5323849684763404,0.4351696339644818
AMD,2025-12-01,380.832949,,
AMD,2025-12-02,381.24,0.10688439670696326,
AMD,2025-12-03,381.2,-0.01049207848075051,0.08299770155700695
AMD,2025-12-07,380.973108,-0.05952046169988012,0.08550983977490097
AMD,2025-12-08,381.555095,0.1527632758792974,0.09903415392003867
AMD,2025-12-15,381.62117,0.0173172893943363,0.08681544983871232
AMD,2025-12-16,380.961831,-0.1727731718866643,0.11693538019228597
AMD,2025-12-17,381.500298,0.14134408126571518,0.11842090387622205
AMD,2025-12-18,381.5,-7.811265195778461e-05,0.11287639851360974
AMD,2025-12-22,381.380662,-0.031281258191362404,0.11376907549736602
AMD,2025-12-23,381.365736,-0.003913675098698999,0.11025148280720753
AMD,2026-01-02,381.225628,-0.03673848664790258,0.09256759613430679
AMD,2026-01-05,381.533607,0.08078654145466935,0.09884788367037094
AMD,2026-01-06,381.429981,-0.027160385900160122,0.06760919921912549
AMD,2026-01-07,381.650955,0.057933044335078954,0.04608057218376065
AMD,2026-01-08,381.651692,0.0001931083861705929,0.04607506711932192
AMD,2026-01-09,381.581457,-0.018402905442904682,0.04458589606574746
AMD,2026-01-12,380.86903,-0.18670377895223522,0.08636103966245709
AMD,2026-01-13,380.554355,-0.08262026450405191,0.08964711850275993
AMD,2026-01-14,380.005649,-0.1441859731180828,0.0855775623929285
AMD,2026-01-15,380.302694,0.07816857480451578,0.09982899507150227
AMD,2026-01-16,379.756701,-0.14356800743566822,0.0950709139631725
AMD,2026-01-19,378.615545,-0.3004966066418424,0.12172683353580913
AMD,2026-01-20,377.329788,-0.3395943502531029,0.139007411976
AMD,2026-01-21,379.14,0.4797426700910101,0.27714481638069977
AMD,2026-01-22,377.416645,-0.4545431766629693,0.31432146056249044
AMD,2026-01-23,377.45477,0.010101568254894389,0.31755429548960373
AMD,2026-01-26,378.579273,0.2979172842351385,0.34709948978835875
AMD,2026-01-27,378.403966,-0.046306549909813643,0.3453420403071079
AMD,2026-01-28,378.656945,0.06685421473622277,0.328514001058543
ANG,2025-12-01,1.79,,
ANG,2025-12-02,1.79,0.0,
ANG,2025-12-03,1.79,0.0,0.0
ANG,2025-12-07,1.79,0.0,0.0
ANG,2025-12-08,1.79,0.0,0.0
ANG,2025-12-15,1.79,0.0,0.0
ANG,2025-12-16,1.79,0.0,0.0
ANG,2025-12-17,1.79,0.0,0.0
ANG,2025-12-18,1.79,0.0,0.0
ANG,2025-12-22,1.79,0.0,0.0
ANG,2025-12-23,1.79,0.0,0.0
ANG,2026-01-02,1.79,0.0,0.0
ANG,2026-01-05,1.79,0.0,0.0
ANG,2026-01-06,1.79,0.0,0.0
ANG,2026-01-07,1.79,0.0,0.0
ANG,2026-01-08,1.79,0.0,0.0
ANG,2026-01-09,1.79,0.0,0.0
ANG,2026-01-12,1.79,0.0,0.0
ANG,2026-01-13,1.79,0.0,0.0
ANG,2026-01-14,1.79,0.0,0.0
ANG,2026-01-15,1.79,0.0,0.0
ANG,2026-01-16,1.79,0.0,0.0
ANG,2026-01-19,1.79,0.0,0.0
ANG,2026-01-20,1.79,0.0,0.0
ANG,2026-01-21,1.79,0.0,0.0
ANG,2026-01-22,1.79,0.0,0.0
ANG,2026-01-23,1.79,0.0,0.0
ANG,2026-01-26,1.79,0.0,0.0
ANG,2026-01-27,1.79,0.0,0.0
ANG,2026-01-28,1.79,0.0,0.0
AOA,2025-12-01,911.545,,
AOA,2025-12-02,912.4314,0.0972414965799917,
AOA,2025-12-03,912.2606,-0.018719215493911978,0.08199660585867805
AOA,2025-12-07,917.0,0.5195226013268606,0.28327621136311726
AOA,2025-12-08,912.108,-0.5334787350054548,0.43330797932129494
AOA,2025-12-15,912.144,0.003946901024876048,0.37529534441053014
AOA,2025-12-16,912.3282,0.020194179866339645,0.3356848221812758
AOA,2025-12-17,912.144,-0.020190102640693652,0.3067219093921578
AOA,2025-12-18,912.144,0.0,0.30429340453679543
AOA,2025-12-22,915.381333,0.3549146845235107,0.33274216637514287
AOA,2025-12-23,917.0,0.17682980214321908,0.2716195544346815
AOA,2026-01-02,914.643,-0.25703380588876223,0.188430988320713
AOA,2026-01-05,912.286,-0.2576961721677318,0.22003067053004946
AOA,2026-01-06,912.06,-0.024772933049499457,0.2200820515918927
AOA,2026-01-07,912.286,0.024779071552316623,0.22018674697996035
AOA,2026-01-08,912.286,0.0,0.22018674697996035
AOA,2026-01-09,915.428667,0.3444826512738475,0.21742135347003042
AOA,2026-01-12,915.4287,3.604868537010475e-06,0.20340008722635297
AOA,2026-01-13,911.9675,-0.37809607673432444,0.22990495454054236
AOA,2026-01-14,911.968,5.482651519450599e-05,0.2092414293350987
AOA,2026-01-15,911.968,0.0,0.20905658854090858
AOA,2026-01-16,911.968,0.0,0.20875188424578386
AOA,2026-01-19,911.968,0.0,0.20875188424578386
AOA,2026-01-20,912.215,0.02708428365907345,0.14496823713625367
AOA,2026-01-21,912.2151,1.0962327956498541e-05,0.14496866127996783
AOA,2026-01-22,912.215,-1.0962326757457674e-05,0.010233465609746287
AOA,2026-01-23,912.215,0.0,0.010236898956488324
AOA,2026-01-26,912.215,0.0,0.010236898956488324
AOA,2026-01-27,912.0475,-0.018361899332941523,0.01329065736409706
AOA,2026-01-28,912.1326,0.009330654379291481,0.013608944566476572
ARS,2025-12-01,1449.8436,,
ARS,2025-12-02,1455.5116,0.3909387191832314,
ARS,2025-12-03,1454.76245,-0.051469874922338565,0.3128301169472554
ARS,2025-12-07,1431.352342,-1.6092048567792006,1.0506218763429949
ARS,2025-12-08,1434.0062,0.18540913527216318,0.9102120365654168
ARS,2025-12-15,1441.27501,0.5068883244716771,0.8616332987044046
ARS,2025-12-16,1438.2683,-0.20861459326906306,0.7716054621348466
ARS,2025-12-17,1450.2438,0.8326332437417872,0.7929715244331476
ARS,2025-12-18,1454.2376,0.2753881795598767,0.784799230835381
ARS,2025-12-22,1451.7624,-0.17020602410499075,0.787128336030736
ARS,2025-12-23,1450.4816,-0.08822380301349853,0.38443830020749137
ARS,2026-01-02,1471.137075,1.4240425386988775,0.6040508657470224
ARS,2026-01-05,1474.7311,0.24430252361085092,0.6020961430663454
ARS,2026-01-06,1468.85885,-0.3981912363548834,0.6337855161900333
ARS,2026-01-07,1467.3191,-0.10482627381114273,0.6013917406540438
ARS,2026-01-08,1460.5063,-0.46430255014058286,0.643100784744904
ARS,2026-01-09,1467.47485,0.47713248481022763,0.6504400394741203
ARS,2026-01-12,1467.3744,-0.006845091757456956,0.6460661345193577
ARS,2026-01-13,1468.2753,0.06139537394138639,0.33442667070795795
ARS,2026-01-14,1458.49375,-0.6661931859781256,0.38448531999979324
ARS,2026-01-15,1453.4875,-0.34324795701045074,0.37927607312393646
ARS,2026-01-16,1442.0115,-0.7895492737295617,0.4479054360751328
ARS,2026-01-19,1429.500604,-0.8676002930628535,0.5030082262710851
ARS,2026-01-20,1436.01835,0.4559456625455205,0.497551867156772
ARS,2026-01-21,1430.462238,-0.3869109332760301,0.4796237776604571
ARS,2026-01-22,1430.03665,-0.029751781535669597,0.46728220396124404
ARS,2026-01-23,1429.253695,-0.05475069467624216,0.46095488032520276
ARS,2026-01-26,1434.4879,0.36621944853534316,0.5208796349004953
ARS,2026-01-27,1437.6948,0.22355713143344946,0.4629624740401459
ARS,2026-01-28,1442.7621,0.35246006315108325,0.30196352216932654
AUD,2025-12-01,1.525815,,
AUD,2025-12-02,1.523786,-0.1329781133361463,
AUD,2025-12-03,1.515734,-0.528420657493911,0.2796201045436162
AUD,2025-12-07,1.505571,-0.6705002328904586,0.27853528815483725
AUD,2025-12-08,1.508159,0.17189491561673265,0.3828087525599036
AUD,2025-12-15,1.503895,-0.2827288104238379,0.3315380563218487
AUD,2025-12-16,1.506481,0.17195349409366845,0.35110877596538714
AUD,2025-12-17,1.509689,0.21294659541011285,0.358473900416401
AUD,2025-12-18,1.511512,0.12075334721257658,0.373141974277166
AUD,2025-12-22,1.501952,-0.6324792657947831,0.3938607159208752
