id,timestamp_utc,base,currency,rate
518,2025-12-03T16:00:00,USD,AFN,66.266894
519,2025-12-03T16:00:00,USD,ALL,82.7725
520,2025-12-03T16:00:00,USD,AMD,381.2
521,2025-12-03T16:00:00,USD,ANG,1.79
522,2025-12-03T16:00:00,USD,AOA,912.2606
523,2025-12-03T16:00:00,USD,ARS,1454.76245
524,2025-12-03T16:00:00,USD,AUD,1.515734
525,2025-12-03T16:00:00,USD,AWG,1.8025
526,2025-12-03T16:00:00,USD,AZN,1.7
527,2025-12-03T16:00:00,USD,BAM,1.680652
528,2025-12-03T16:00:00,USD,BBD,2.0
529,2025-12-03T16:00:00,USD,BDT,122.30711
530,2025-12-03T16:00:00,USD,BGN,1.676735
531,2025-12-03T16:00:00,USD,BHD,0.377002
532,2025-12-03T16:00:00,USD,BIF,2954.418096
533,2025-12-03T16:00:00,USD,BMD,1.0
534,2025-12-03T16:00:00,USD,BND,1.294219
535,2025-12-03T16:00:00,USD,BOB,6.910505
536,2025-12-03T16:00:00,USD,BRL,5.302701
537,2025-12-03T16:00:00,USD,BSD,1.0
538,2025-12-03T16:00:00,USD,BTC,1.0826536e-05
539,2025-12-03T16:00:00,USD,BTN,90.190615
540,2025-12-03T16:00:00,USD,BWP,13.329333
541,2025-12-03T16:00:00,USD,BYN,2.896671
542,2025-12-03T16:00:00,USD,BZD,2.011342
543,2025-12-03T16:00:00,USD,CAD,1.394974
544,2025-12-03T16:00:00,USD,CDF,2286.856086
545,2025-12-03T16:00:00,USD,CHF,0.800603
546,2025-12-03T16:00:00,USD,CLF,0.023485
547,2025-12-03T16:00:00,USD,CLP,921.18
548,2025-12-03T16:00:00,USD,CNH,7.055304
549,2025-12-03T16:00:00,USD,CNY,7.0637
550,2025-12-03T16:00:00,USD,COP,3794.19
551,2025-12-03T16:00:00,USD,CRC,492.158269
552,2025-12-03T16:00:00,USD,CUC,1.0
553,2025-12-03T16:00:00,USD,CUP,25.75
554,2025-12-03T16:00:00,USD,CVE,94.752591
555,2025-12-03T16:00:00,USD,CZK,20.677391
556,2025-12-03T16:00:00,USD,DJF,178.082042
557,2025-12-03T16:00:00,USD,DKK,6.405724
558,2025-12-03T16:00:00,USD,DOP,63.189571
559,2025-12-03T16:00:00,USD,DZD,129.916
560,2025-12-03T16:00:00,USD,EGP,47.5492
561,2025-12-03T16:00:00,USD,ERN,15.0
562,2025-12-03T16:00:00,USD,ETB,154.819805
563,2025-12-03T16:00:00,USD,EUR,0.857664
564,2025-12-03T16:00:00,USD,FJD,2.26665
565,2025-12-03T16:00:00,USD,FKP,0.750135
566,2025-12-03T16:00:00,USD,GBP,0.750135
567,2025-12-03T16:00:00,USD,GEL,2.7
568,2025-12-03T16:00:00,USD,GGP,0.750135
569,2025-12-03T16:00:00,USD,GHS,11.392345
570,2025-12-03T16:00:00,USD,GIP,0.750135
571,2025-12-03T16:00:00,USD,GMD,72.50001
572,2025-12-03T16:00:00,USD,GNF,8689.425291
573,2025-12-03T16:00:00,USD,GTQ,7.659731
574,2025-12-03T16:00:00,USD,GYD,209.226826
575,2025-12-03T16:00:00,USD,HKD,7.78413
576,2025-12-03T16:00:00,USD,HNL,26.347419
577,2025-12-03T16:00:00,USD,HRK,6.461856
578,2025-12-03T16:00:00,USD,HTG,130.862686
579,2025-12-03T16:00:00,USD,HUF,326.535435
580,2025-12-03T16:00:00,USD,IDR,16601.823211
581,2025-12-03T16:00:00,USD,ILS,3.2343
582,2025-12-03T16:00:00,USD,IMP,0.750135
583,2025-12-03T16:00:00,USD,INR,90.156903
584,2025-12-03T16:00:00,USD,IQD,1310.087567
585,2025-12-03T16:00:00,USD,IRR,42112.5
586,2025-12-03T16:00:00,USD,ISK,127.62
587,2025-12-03T16:00:00,USD,JEP,0.750135
588,2025-12-03T16:00:00,USD,JMD,160.51573
589,2025-12-03T16:00:00,USD,JOD,0.709
590,2025-12-03T16:00:00,USD,JPY,155.22582759
591,2025-12-03T16:00:00,USD,KES,129.35
592,2025-12-03T16:00:00,USD,KGS,87.45
593,2025-12-03T16:00:00,USD,KHR,4005.197616
594,2025-12-03T16:00:00,USD,KMF,424.999927
595,2025-12-03T16:00:00,USD,KPW,900.0
596,2025-12-03T16:00:00,USD,KRW,1464.921224
597,2025-12-03T16:00:00,USD,KWD,0.306818
598,2025-12-03T16:00:00,USD,KYD,0.833383
599,2025-12-03T16:00:00,USD,KZT,505.888039
600,2025-12-03T16:00:00,USD,LAK,21697.481464
601,2025-12-03T16:00:00,USD,LBP,89560.327885
602,2025-12-03T16:00:00,USD,LKR,308.739621
603,2025-12-03T16:00:00,USD,LRD,177.01042
604,2025-12-03T16:00:00,USD,LSL,17.086216
605,2025-12-03T16:00:00,USD,LYD,5.440253
606,2025-12-03T16:00:00,USD,MAD,9.232655
607,2025-12-03T16:00:00,USD,MDL,16.926297
608,2025-12-03T16:00:00,USD,MGA,4464.176032
609,2025-12-03T16:00:00,USD,MKD,52.964
610,2025-12-03T16:00:00,USD,MMK,2099.7
611,2025-12-03T16:00:00,USD,MNT,3582.15
612,2025-12-03T16:00:00,USD,MOP,8.019306
613,2025-12-03T16:00:00,USD,MRU,39.781739
614,2025-12-03T16:00:00,USD,MUR,46.079999
615,2025-12-03T16:00:00,USD,MVR,15.4
616,2025-12-03T16:00:00,USD,MWK,1734.0997
617,2025-12-03T16:00:00,USD,MXN,18.255465
618,2025-12-03T16:00:00,USD,MYR,4.1255
619,2025-12-03T16:00:00,USD,MZN,63.909994
620,2025-12-03T16:00:00,USD,NAD,17.086216
621,2025-12-03T16:00:00,USD,NGN,1446.03
622,2025-12-03T16:00:00,USD,NIO,36.802872
623,2025-12-03T16:00:00,USD,NOK,10.065595
624,2025-12-03T16:00:00,USD,NPR,144.305307
625,2025-12-03T16:00:00,USD,NZD,1.73519
626,2025-12-03T16:00:00,USD,OMR,0.384501
627,2025-12-03T16:00:00,USD,PAB,1.0
628,2025-12-03T16:00:00,USD,PEN,3.367724
629,2025-12-03T16:00:00,USD,PGK,4.241785
630,2025-12-03T16:00:00,USD,PHP,59.037
631,2025-12-03T16:00:00,USD,PKR,282.515921
632,2025-12-03T16:00:00,USD,PLN,3.621797
633,2025-12-03T16:00:00,USD,PYG,6935.366747
634,2025-12-03T16:00:00,USD,QAR,3.645724
635,2025-12-03T16:00:00,USD,RON,4.3665
636,2025-12-03T16:00:00,USD,RSD,100.659445
637,2025-12-03T16:00:00,USD,RUB,76.904975
638,2025-12-03T16:00:00,USD,RWF,1455.052894
639,2025-12-03T16:00:00,USD,SAR,3.752793
640,2025-12-03T16:00:00,USD,SBD,8.230592
641,2025-12-03T16:00:00,USD,SCR,13.144067
642,2025-12-03T16:00:00,USD,SDG,601.5
643,2025-12-03T16:00:00,USD,SEK,9.377867
644,2025-12-03T16:00:00,USD,SGD,1.293889
645,2025-12-03T16:00:00,USD,SHP,0.750135
646,2025-12-03T16:00:00,USD,SLE,23.0
647,2025-12-03T16:00:00,USD,SLL,20969.5
648,2025-12-03T16:00:00,USD,SOS,570.534066
649,2025-12-03T16:00:00,USD,SRD,38.602
650,2025-12-03T16:00:00,USD,SSP,130.26
651,2025-12-03T16:00:00,USD,STD,22281.8
652,2025-12-03T16:00:00,USD,STN,21.00309
653,2025-12-03T16:00:00,USD,SVC,8.75007
654,2025-12-03T16:00:00,USD,SYP,13002.0
655,2025-12-03T16:00:00,USD,SZL,17.081231
656,2025-12-03T16:00:00,USD,THB,31.877
657,2025-12-03T16:00:00,USD,TJS,9.214713
658,2025-12-03T16:00:00,USD,TMT,3.51
659,2025-12-03T16:00:00,USD,TND,2.942074
660,2025-12-03T16:00:00,USD,TOP,2.40776
661,2025-12-03T16:00:00,USD,TRY,42.451181
662,2025-12-03T16:00:00,USD,TTD,6.772686
663,2025-12-03T16:00:00,USD,TWD,31.256286
664,2025-12-03T16:00:00,USD,TZS,2440.0
665,2025-12-03T16:00:00,USD,UAH,42.175758
666,2025-12-03T16:00:00,USD,UGX,3544.823044
667,2025-12-03T16:00:00,USD,USD,1.0
668,2025-12-03T16:00:00,USD,UYU,39.17615
669,2025-12-03T16:00:00,USD,UZS,11881.650089
670,2025-12-03T16:00:00,USD,VES,247.097859
671,2025-12-03T16:00:00,USD,VND,26371.337361
672,2025-12-03T16:00:00,USD,VUV,122.16
673,2025-12-03T16:00:00,USD,WST,2.816
674,2025-12-03T16:00:00,USD,XAF,562.590816
675,2025-12-03T16:00:00,USD,XAG,0.01710663
676,2025-12-03T16:00:00,USD,XAU,0.00023717
677,2025-12-03T16:00:00,USD,XCD,2.70255
678,2025-12-03T16:00:00,USD,XCG,1.802338
679,2025-12-03T16:00:00,USD,XDR,0.70274
680,2025-12-03T16:00:00,USD,XOF,562.590816
681,2025-12-03T16:00:00,USD,XPD,0.000677
682,2025-12-03T16:00:00,USD,XPF,102.34656
683,2025-12-03T16:00:00,USD,XPT,0.00060452
684,2025-12-03T16:00:00,USD,YER,238.399929
685,2025-12-03T16:00:00,USD,ZAR,17.034863
686,2025-12-03T16:00:00,USD,ZMW,22.975863
687,2025-12-03T16:00:00,USD,ZWG,26.407
688,2025-12-03T16:00:00,USD,ZWL,322.0
689,2025-12-07T17:00:12,USD,AED,3.6725
690,2025-12-07T17:00:12,USD,AFN,66.097111
691,2025-12-07T17:00:12,USD,ALL,82.900442
692,2025-12-07T17:00:12,USD,AMD,380.973108
693,2025-12-07T17:00:12,USD,ANG,1.79
694,2025-12-07T17:00:12,USD,AOA,917.0
695,2025-12-07T17:00:12,USD,ARS,1431.352342
696,2025-12-07T17:00:12,USD,AUD,1.505571
697,2025-12-07T17:00:12,USD,AWG,1.8
698,2025-12-07T17:00:12,USD,AZN,1.7
699,2025-12-07T17:00:12,USD,BAM,1.679303
700,2025-12-07T17:00:12,USD,BBD,2.0
701,2025-12-07T17:00:12,USD,BDT,122.345774
702,2025-12-07T17:00:12,USD,BGN,1.680002
703,2025-12-07T17:00:12,USD,BHD,0.377023
704,2025-12-07T17:00:12,USD,BIF,2954.622622
705,2025-12-07T17:00:12,USD,BMD,1.0
706,2025-12-07T17:00:12,USD,BND,1.295411
707,2025-12-07T17:00:12,USD,BOB,6.91023
708,2025-12-07T17:00:12,USD,BRL,5.4394
709,2025-12-07T17:00:12,USD,BSD,1.0
710,2025-12-07T17:00:12,USD,BTC,1.1144638e-05
711,2025-12-07T17:00:12,USD,BTN,89.908542
712,2025-12-07T17:00:12,USD,BWP,13.285536
713,2025-12-07T17:00:12,USD,BYN,2.874941
714,2025-12-07T17:00:12,USD,BZD,2.011162
715,2025-12-07T17:00:12,USD,CAD,1.38285
716,2025-12-07T17:00:12,USD,CDF,2291.519448
717,2025-12-07T17:00:12,USD,CHF,0.803927
718,2025-12-07T17:00:12,USD,CLF,0.0235
719,2025-12-07T17:00:12,USD,CLP,921.88
720,2025-12-07T17:00:12,USD,CNH,7.0685
721,2025-12-07T17:00:12,USD,CNY,7.0701
722,2025-12-07T17:00:12,USD,COP,3799.16715
723,2025-12-07T17:00:12,USD,CRC,488.472559
724,2025-12-07T17:00:12,USD,CUC,1.0
725,2025-12-07T17:00:12,USD,CUP,25.75
726,2025-12-07T17:00:12,USD,CVE,94.67652
727,2025-12-07T17:00:12,USD,CZK,20.7835
728,2025-12-07T17:00:12,USD,DJF,178.070718
729,2025-12-07T17:00:12,USD,DKK,6.4149
730,2025-12-07T17:00:12,USD,DOP,64.051643
731,2025-12-07T17:00:12,USD,DZD,129.770888
732,2025-12-07T17:00:12,USD,EGP,47.482081
733,2025-12-07T17:00:12,USD,ERN,15.0
734,2025-12-07T17:00:12,USD,ETB,155.107611
735,2025-12-07T17:00:12,USD,EUR,0.858811
736,2025-12-07T17:00:12,USD,FJD,2.26045
737,2025-12-07T17:00:12,USD,FKP,0.749372
738,2025-12-07T17:00:12,USD,GBP,0.749372
739,2025-12-07T17:00:12,USD,GEL,2.695
740,2025-12-07T17:00:12,USD,GGP,0.749372
741,2025-12-07T17:00:12,USD,GHS,11.375091
742,2025-12-07T17:00:12,USD,GIP,0.749372
743,2025-12-07T17:00:12,USD,GMD,73.000001
744,2025-12-07T17:00:12,USD,GNF,8689.234843
745,2025-12-07T17:00:12,USD,GTQ,7.659812
746,2025-12-07T17:00:12,USD,GYD,209.213085
747,2025-12-07T17:00:12,USD,HKD,7.7849
748,2025-12-07T17:00:12,USD,HNL,26.337526
749,2025-12-07T17:00:12,USD,HRK,6.47074
750,2025-12-07T17:00:12,USD,HTG,130.906294
751,2025-12-07T17:00:12,USD,HUF,324.930122
752,2025-12-07T17:00:12,USD,IDR,16689.55
753,2025-12-07T17:00:12,USD,ILS,3.23555
754,2025-12-07T17:00:12,USD,IMP,0.749372
755,2025-12-07T17:00:12,USD,INR,89.9585
756,2025-12-07T17:00:12,USD,IQD,1310.007256
757,2025-12-07T17:00:12,USD,IRR,42112.5
758,2025-12-07T17:00:12,USD,ISK,127.935448
759,2025-12-07T17:00:12,USD,JEP,0.749372
760,2025-12-07T17:00:12,USD,JMD,160.05673
761,2025-12-07T17:00:12,USD,JOD,0.709
762,2025-12-07T17:00:12,USD,JPY,155.36
763,2025-12-07T17:00:12,USD,KES,129.352162
764,2025-12-07T17:00:12,USD,KGS,87.45
765,2025-12-07T17:00:12,USD,KHR,4003.770557
766,2025-12-07T17:00:12,USD,KMF,421.999693
767,2025-12-07T17:00:12,USD,KPW,900.0
768,2025-12-07T17:00:12,USD,KRW,1473.8
769,2025-12-07T17:00:12,USD,KWD,0.306959
770,2025-12-07T17:00:12,USD,KYD,0.833383
771,2025-12-07T17:00:12,USD,KZT,505.713898
772,2025-12-07T17:00:12,USD,LAK,21684.675459
773,2025-12-07T17:00:12,USD,LBP,89557.336885
774,2025-12-07T17:00:12,USD,LKR,308.444648
775,2025-12-07T17:00:12,USD,LRD,176.001375
776,2025-12-07T17:00:12,USD,LSL,16.947838
777,2025-12-07T17:00:12,USD,LYD,5.435968
778,2025-12-07T17:00:12,USD,MAD,9.235994
779,2025-12-07T17:00:12,USD,MDL,17.014553
780,2025-12-07T17:00:12,USD,MGA,4460.54295
781,2025-12-07T17:00:12,USD,MKD,52.923627
782,2025-12-07T17:00:12,USD,MMK,2099.7
783,2025-12-07T17:00:12,USD,MNT,3582.15
784,2025-12-07T17:00:12,USD,MOP,8.01889
785,2025-12-07T17:00:12,USD,MRU,39.877216
786,2025-12-07T17:00:12,USD,MUR,46.070001
787,2025-12-07T17:00:12,USD,MVR,15.4
788,2025-12-07T17:00:12,USD,MWK,1733.996458
789,2025-12-07T17:00:12,USD,MXN,18.1746
790,2025-12-07T17:00:12,USD,MYR,4.111
791,2025-12-07T17:00:12,USD,MZN,63.909994
792,2025-12-07T17:00:12,USD,NAD,16.947838
793,2025-12-07T17:00:12,USD,NGN,1450.824306
794,2025-12-07T17:00:12,USD,NIO,36.800755
795,2025-12-07T17:00:12,USD,NOK,10.1068
796,2025-12-07T17:00:12,USD,NPR,143.853481
797,2025-12-07T17:00:12,USD,NZD,1.731003
798,2025-12-07T17:00:12,USD,OMR,0.3845
799,2025-12-07T17:00:12,USD,PAB,1.0
800,2025-12-07T17:00:12,USD,PEN,3.361353
801,2025-12-07T17:00:12,USD,PGK,4.243335
802,2025-12-07T17:00:12,USD,PHP,58.965003
803,2025-12-07T17:00:12,USD,PKR,280.34713
804,2025-12-07T17:00:12,USD,PLN,3.632679
805,2025-12-07T17:00:12,USD,PYG,6877.550568
806,2025-12-07T17:00:12,USD,QAR,3.644958
807,2025-12-07T17:00:12,USD,RON,4.3726
808,2025-12-07T17:00:12,USD,RSD,100.802813
809,2025-12-07T17:00:12,USD,RUB,76.804192
810,2025-12-07T17:00:12,USD,RWF,1454.944352
811,2025-12-07T17:00:12,USD,SAR,3.752973
812,2025-12-07T17:00:12,USD,SBD,8.230592
813,2025-12-07T17:00:12,USD,SCR,13.522518
814,2025-12-07T17:00:12,USD,SDG,601.5
815,2025-12-07T17:00:12,USD,SEK,9.4005
816,2025-12-07T17:00:12,USD,SGD,1.2955
817,2025-12-07T17:00:12,USD,SHP,0.749372
818,2025-12-07T17:00:12,USD,SLE,23.7
819,2025-12-07T17:00:12,USD,SLL,20969.5
820,2025-12-07T17:00:12,USD,SOS,570.47213
821,2025-12-07T17:00:12,USD,SRD,38.629
822,2025-12-07T17:00:12,USD,SSP,130.26
823,2025-12-07T17:00:12,USD,STD,22281.8
824,2025-12-07T17:00:12,USD,STN,21.036363
825,2025-12-07T17:00:12,USD,SVC,8.750268
826,2025-12-07T17:00:12,USD,SYP,13002.0
827,2025-12-07T17:00:12,USD,SZL,16.934701
828,2025-12-07T17:00:12,USD,THB,31.861074
829,2025-12-07T17:00:12,USD,TJS,9.174945
830,2025-12-07T17:00:12,USD,TMT,3.51
831,2025-12-07T17:00:12,USD,TND,2.933414
832,2025-12-07T17:00:12,USD,TOP,2.40776
833,2025-12-07T17:00:12,USD,TRY,42.526001
834,2025-12-07T17:00:12,USD,TTD,6.778861
835,2025-12-07T17:00:12,USD,TWD,31.289001
836,2025-12-07T17:00:12,USD,TZS,2440.134222
837,2025-12-07T17:00:12,USD,UAH,41.981022
838,2025-12-07T17:00:12,USD,UGX,3537.54788
839,2025-12-07T17:00:12,USD,USD,1.0
840,2025-12-07T17:00:12,USD,UYU,39.068992
841,2025-12-07T17:00:12,USD,UZS,11963.239871
842,2025-12-07T17:00:12,USD,VES,254.552018
843,2025-12-07T17:00:12,USD,VND,26360.374346
844,2025-12-07T17:00:12,USD,VUV,122.16
845,2025-12-07T17:00:12,USD,WST,2.816
846,2025-12-07T17:00:12,USD,XAF,563.343357
847,2025-12-07T17:00:12,USD,XAG,0.01712332
848,2025-12-07T17:00:12,USD,XAU,0.00023822
849,2025-12-07T17:00:12,USD,XCD,2.70255
850,2025-12-07T17:00:12,USD,XCG,1.802258
851,2025-12-07T17:00:12,USD,XDR,0.700468
852,2025-12-07T17:00:12,USD,XOF,563.343357
853,2025-12-07T17:00:12,USD,XPD,0.00067999
854,2025-12-07T17:00:12,USD,XPF,102.483462
855,2025-12-07T17:00:12,USD,XPT,0.00060817
856,2025-12-07T17:00:12,USD,YER,238.550035
857,2025-12-07T17:00:12,USD,ZAR,16.9263
858,2025-12-07T17:00:12,USD,ZMW,23.119392
859,2025-12-07T17:00:12,USD,ZWG,26.407
860,2025-12-07T17:00:12,USD,ZWL,322.0
861,2025-12-08T15:00:00,USD,AED,3.6725
862,2025-12-08T15:00:00,USD,AFN,66.104423
863,2025-12-08T15:00:00,USD,ALL,82.817578
864,2025-12-08T15:00:00,USD,AMD,381.555095
865,2025-12-08T15:00:00,USD,ANG,1.79
866,2025-12-08T15:00:00,USD,AOA,912.108
867,2025-12-08T15:00:00,USD,ARS,1434.0062
868,2025-12-08T15:00:00,USD,AUD,1.508159
869,2025-12-08T15:00:00,USD,AWG,1.8
870,2025-12-08T15:00:00,USD,AZN,1.7
871,2025-12-08T15:00:00,USD,BAM,1.678834
872,2025-12-08T15:00:00,USD,BBD,2.0
873,2025-12-08T15:00:00,USD,BDT,122.251567
874,2025-12-08T15:00:00,USD,BGN,1.6786
875,2025-12-08T15:00:00,USD,BHD,0.376995
876,2025-12-08T15:00:00,USD,BIF,2954.170295
877,2025-12-08T15:00:00,USD,BMD,1.0
878,2025-12-08T15:00:00,USD,BND,1.296857
879,2025-12-08T15:00:00,USD,BOB,6.934943
880,2025-12-08T15:00:00,USD,BRL,5.4257
881,2025-12-08T15:00:00,USD,BSD,1.0
882,2025-12-08T15:00:00,USD,BTC,1.1001933e-05
883,2025-12-08T15:00:00,USD,BTN,90.017761
884,2025-12-08T15:00:00,USD,BWP,13.304205
885,2025-12-08T15:00:00,USD,BYN,2.892178
886,2025-12-08T15:00:00,USD,BZD,2.011296
887,2025-12-08T15:00:00,USD,CAD,1.382099
888,2025-12-08T15:00:00,USD,CDF,2290.627037
889,2025-12-08T15:00:00,USD,CHF,0.806427
890,2025-12-08T15:00:00,USD,CLF,0.02357
891,2025-12-08T15:00:00,USD,CLP,924.66
892,2025-12-08T15:00:00,USD,CNH,7.06934
893,2025-12-08T15:00:00,USD,CNY,7.0702
894,2025-12-08T15:00:00,USD,COP,3837.999695
895,2025-12-08T15:00:00,USD,CRC,488.337081
896,2025-12-08T15:00:00,USD,CUC,1.0
897,2025-12-08T15:00:00,USD,CUP,25.75
898,2025-12-08T15:00:00,USD,CVE,94.650096
899,2025-12-08T15:00:00,USD,CZK,20.862343
900,2025-12-08T15:00:00,USD,DJF,178.081823
901,2025-12-08T15:00:00,USD,DKK,6.416417
902,2025-12-08T15:00:00,USD,DOP,64.112962
903,2025-12-08T15:00:00,USD,DZD,130.066
904,2025-12-08T15:00:00,USD,EGP,47.499585
905,2025-12-08T15:00:00,USD,ERN,15.0
906,2025-12-08T15:00:00,USD,ETB,155.039063
907,2025-12-08T15:00:00,USD,EUR,0.859083
908,2025-12-08T15:00:00,USD,FJD,2.2574
909,2025-12-08T15:00:00,USD,FKP,0.750367
910,2025-12-08T15:00:00,USD,GBP,0.750367
911,2025-12-08T15:00:00,USD,GEL,2.695
912,2025-12-08T15:00:00,USD,GGP,0.750367
913,2025-12-08T15:00:00,USD,GHS,11.425187
914,2025-12-08T15:00:00,USD,GIP,0.750367
915,2025-12-08T15:00:00,USD,GMD,73.000001
916,2025-12-08T15:00:00,USD,GNF,8692.915653
917,2025-12-08T15:00:00,USD,GTQ,7.66025
918,2025-12-08T15:00:00,USD,GYD,209.224241
919,2025-12-08T15:00:00,USD,HKD,7.780097
920,2025-12-08T15:00:00,USD,HNL,26.338762
921,2025-12-08T15:00:00,USD,HRK,6.471297
922,2025-12-08T15:00:00,USD,HTG,130.938435
923,2025-12-08T15:00:00,USD,HUF,329.427992
924,2025-12-08T15:00:00,USD,IDR,16689.433859
925,2025-12-08T15:00:00,USD,ILS,3.218137
926,2025-12-08T15:00:00,USD,IMP,0.750367
927,2025-12-08T15:00:00,USD,INR,90.061651
928,2025-12-08T15:00:00,USD,IQD,1310.073123
929,2025-12-08T15:00:00,USD,IRR,42112.5
930,2025-12-08T15:00:00,USD,ISK,127.83
931,2025-12-08T15:00:00,USD,JEP,0.750367
932,2025-12-08T15:00:00,USD,JMD,160.321088
933,2025-12-08T15:00:00,USD,JOD,0.709
934,2025-12-08T15:00:00,USD,JPY,155.8289375
935,2025-12-08T15:00:00,USD,KES,129.25
936,2025-12-08T15:00:00,USD,KGS,87.45
937,2025-12-08T15:00:00,USD,KHR,4003.527865
938,2025-12-08T15:00:00,USD,KMF,421.999693
939,2025-12-08T15:00:00,USD,KPW,900.0
940,2025-12-08T15:00:00,USD,KRW,1467.412061
941,2025-12-08T15:00:00,USD,KWD,0.307132
942,2025-12-08T15:00:00,USD,KYD,0.833412
943,2025-12-08T15:00:00,USD,KZT,511.015052
944,2025-12-08T15:00:00,USD,LAK,21687.570692
945,2025-12-08T15:00:00,USD,LBP,89559.931135
946,2025-12-08T15:00:00,USD,LKR,308.590293
947,2025-12-08T15:00:00,USD,LRD,175.925845
948,2025-12-08T15:00:00,USD,LSL,16.981051
949,2025-12-08T15:00:00,USD,LYD,5.434451
950,2025-12-08T15:00:00,USD,MAD,9.238224
951,2025-12-08T15:00:00,USD,MDL,16.88058
952,2025-12-08T15:00:00,USD,MGA,4459.333543
953,2025-12-08T15:00:00,USD,MKD,52.911006
954,2025-12-08T15:00:00,USD,MMK,2099.7
955,2025-12-08T15:00:00,USD,MNT,3582.15
956,2025-12-08T15:00:00,USD,MOP,8.014335
957,2025-12-08T15:00:00,USD,MRU,39.881542
958,2025-12-08T15:00:00,USD,MUR,46.120001
959,2025-12-08T15:00:00,USD,MVR,15.4
960,2025-12-08T15:00:00,USD,MWK,1734.126386
961,2025-12-08T15:00:00,USD,MXN,18.207476
962,2025-12-08T15:00:00,USD,MYR,4.113
963,2025-12-08T15:00:00,USD,MZN,63.909994
964,2025-12-08T15:00:00,USD,NAD,16.981051
965,2025-12-08T15:00:00,USD,NGN,1451.87
966,2025-12-08T15:00:00,USD,NIO,36.799073
967,2025-12-08T15:00:00,USD,NOK,10.120792
968,2025-12-08T15:00:00,USD,NPR,144.028584
969,2025-12-08T15:00:00,USD,NZD,1.731855
970,2025-12-08T15:00:00,USD,OMR,0.384511
971,2025-12-08T15:00:00,USD,PAB,1.0
972,2025-12-08T15:00:00,USD,PEN,3.363849
973,2025-12-08T15:00:00,USD,PGK,4.243868
974,2025-12-08T15:00:00,USD,PHP,59.157499
975,2025-12-08T15:00:00,USD,PKR,280.223113
976,2025-12-08T15:00:00,USD,PLN,3.634982
977,2025-12-08T15:00:00,USD,PYG,6877.449618
978,2025-12-08T15:00:00,USD,QAR,3.645143
979,2025-12-08T15:00:00,USD,RON,4.3715
980,2025-12-08T15:00:00,USD,RSD,100.841
981,2025-12-08T15:00:00,USD,RUB,76.24931
982,2025-12-08T15:00:00,USD,RWF,1455.051856
983,2025-12-08T15:00:00,USD,SAR,3.753197
984,2025-12-08T15:00:00,USD,SBD,8.230592
985,2025-12-08T15:00:00,USD,SCR,14.882723
986,2025-12-08T15:00:00,USD,SDG,601.5
987,2025-12-08T15:00:00,USD,SEK,9.406639
988,2025-12-08T15:00:00,USD,SGD,1.297035
989,2025-12-08T15:00:00,USD,SHP,0.750367
990,2025-12-08T15:00:00,USD,SLE,23.7
991,2025-12-08T15:00:00,USD,SLL,20969.5
992,2025-12-08T15:00:00,USD,SOS,570.486284
993,2025-12-08T15:00:00,USD,SRD,38.659
994,2025-12-08T15:00:00,USD,SSP,130.26
995,2025-12-08T15:00:00,USD,STD,22281.8
996,2025-12-08T15:00:00,USD,STN,21.030494
997,2025-12-08T15:00:00,USD,SVC,8.750402
998,2025-12-08T15:00:00,USD,SYP,13002.0
999,2025-12-08T15:00:00,USD,SZL,16.97633
1000,2025-12-08T15:00:00,USD,THB,31.886
1001,2025-12-08T15:00:00,USD,TJS,9.17539
1002,2025-12-08T15:00:00,USD,TMT,3.51
1003,2025-12-08T15:00:00,USD,TND,2.937488
1004,2025-12-08T15:00:00,USD,TOP,2.40776
1005,2025-12-08T15:00:00,USD,TRY,42.553699
1006,2025-12-08T15:00:00,USD,TTD,6.775282
1007,2025-12-08T15:00:00,USD,TWD,31.156998
1008,2025-12-08T15:00:00,USD,TZS,2450.0
1009,2025-12-08T15:00:00,USD,UAH,42.159273
1010,2025-12-08T15:00:00,USD,UGX,3538.288357
1011,2025-12-08T15:00:00,USD,USD,1.0
1012,2025-12-08T15:00:00,USD,UYU,39.076431
1013,2025-12-08T15:00:00,USD,UZS,11990.649473
1014,2025-12-08T15:00:00,USD,VES,254.552018
1015,2025-12-08T15:00:00,USD,VND,26360.880911
1016,2025-12-08T15:00:00,USD,VUV,122.16
1017,2025-12-08T15:00:00,USD,WST,2.816
1018,2025-12-08T15:00:00,USD,XAF,563.521666
1019,2025-12-08T15:00:00,USD,XAG,0.01718482
1020,2025-12-08T15:00:00,USD,XAU,0.00023829
1021,2025-12-08T15:00:00,USD,XCD,2.70255
1022,2025-12-08T15:00:00,USD,XCG,1.802356
1023,2025-12-08T15:00:00,USD,XDR,0.700158
1024,2025-12-08T15:00:00,USD,XOF,563.521666
1025,2025-12-08T15:00:00,USD,XPD,0.00066621
1026,2025-12-08T15:00:00,USD,XPF,102.5159
1027,2025-12-08T15:00:00,USD,XPT,0.0006014
1028,2025-12-08T15:00:00,USD,YER,238.550035
1029,2025-12-08T15:00:00,USD,ZAR,17.002623
1030,2025-12-08T15:00:00,USD,ZMW,23.125918
1031,2025-12-08T15:00:00,USD,ZWG,26.407
1032,2025-12-08T15:00:00,USD,ZWL,322.0
1033,2025-12-15T14:00:00,USD,AED,3.6725
1034,2025-12-15T14:00:00,USD,AFN,66.148191
1035,2025-12-15T14:00:00,USD,ALL,82.068338
