date,close_AAPL,high_AAPL,low_AAPL,open_AAPL,volume_AAPL,ticker,daily_return,rolling_vol_20,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,close_MSFT,high_MSFT,low_MSFT,open_MSFT,volume_MSFT,close_GOOGL,high_GOOGL,low_GOOGL,open_GOOGL,volume_GOOGL,close_AMZN,high_AMZN,low_AMZN,open_AMZN,volume_AMZN
2024-02-22,182.87818908691406,183.46342668087547,180.9836551083553,181.99539101250986,52292200.0,AAPL,0.011244074971637374,0.00919060125369864,185.24593200683594,187.45246276855468,181.7408016204834,44.41796187709775,-1.5887640532288003,-1.1228223955379784,-0.46594165769082196,,,,,,,,,,,,,,,
2024-02-23,181.04315185546875,183.54275049121756,180.75548990166286,183.51299444569602,45119700.0,AAPL,-0.01003420495690277,0.00933697313574675,184.6804183959961,187.24587219238282,181.7901053619385,40.455305423902075,-1.6521740574845012,-1.228692727927283,-0.4234813295572182,,,,,,,,,,,,,,,
2024-02-26,179.6941375732422,181.28118200444274,179.1882545795608,180.76540051034647,40867400.0,AAPL,-0.007451341121720634,0.009290319353981304,184.13413619995117,186.98198699951172,181.84119834899903,37.78647760606686,-1.7906397407971042,-1.3410821305012472,-0.44955761029585695,,,,,,,,,,,,,,,
2024-02-27,181.15223693847656,182.43179212202116,178.10707086865912,179.63461828889808,54318900.0,AAPL,0.008114340205673365,0.00960818311296332,183.69493560791017,186.68287231445314,181.89075149536131,42.22311989747196,-1.7624024807435887,-1.4253462005497157,-0.337056280193873,,,,,,,,,,,,,,,
2024-02-28,179.95205688476562,181.63829848228303,178.67250144683115,181.03323362922586,48953900.0,AAPL,-0.006625256601819118,0.008820220469911629,183.37850112915038,186.35678192138673,181.93336639404296,39.71271828010067,-1.8159357715305475,-1.5034641147458823,-0.31247165678466526,,,,,,,,,,,,,,,
2024-02-29,179.2874755859375,181.09275646398507,178.07734590919267,179.80327228471162,136682600.0,AAPL,-0.003693101986901426,0.007805942363054034,183.20913467407226,186.02809875488282,181.97730209350587,38.35291024101073,-1.8901984161102519,-1.5808109750187564,-0.3093874410914954,,,,,,,,,,,,,,,
2024-03-01,178.20628356933594,179.06923911535185,175.94473341504965,178.0971730296413,73563100.0,AAPL,-0.006030493837163253,0.007116434204641615,182.8638572692871,185.7110775756836,182.01830184936523,36.18229193991615,-2.0130896128618474,-1.6672667025873746,-0.34582291027447276,,,,,,,,,,,,,,,
2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100.0,AAPL,-0.025381270043044246,0.008832822480612167,182.3424530029297,185.2827911376953,182.0366860961914,28.8310082488847,-2.4472479354863026,-1.8232629491671604,-0.6239849863191422,,,,,,,,,,,,,,,
2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400.0,AAPL,-0.02844093754087962,0.010002437338266177,181.48342056274413,184.79751556396485,182.02730895996095,23.270413913016768,-3.153562743644102,-2.089322908062549,-1.064239835581553,,,,,,,,,,,,,,,
2024-03-06,167.75157165527344,169.85442810491517,167.31512946505867,169.67587669286206,68587700.0,AAPL,-0.005878139091754497,0.00949096422364409,180.49455032348632,184.29537414550782,182.00131393432616,22.338727724127438,-3.750130987498892,-2.4214845239498173,-1.3286464635490747,,,,,,,,,,,,,,,
2024-03-07,167.6325225830078,169.34851990765398,167.12665473872153,167.78130279152694,71765100.0,AAPL,-0.0007096748548518494,0.009451641270667522,179.49427795410156,183.81224914550782,181.97418006896973,22.2237202203697,-4.1842880163692655,-2.774045222433707,-1.4102427939355584,,,,,,,,,,,,,,,
2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000.0,AAPL,0.010236788484216053,0.010090736269666714,178.63379669189453,183.37434204101564,181.96036880493165,27.9795047089697,-4.339864962023569,-3.0872091703516795,-1.2526557916718892,,,,,,,,,,,,,,,
2024-03-11,171.35220336914062,172.96901916174485,170.65787040570808,171.54066841678448,60139500.0,AAPL,0.011831587650356967,0.010585044933942276,177.83531036376954,182.97452697753906,181.96961761474608,34.110884196187584,-4.252462287221107,-3.3202597937255653,-0.9322024934955415,,,,,,,,,,,,,,,
2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400.0,AAPL,0.0027785154025854464,0.01064262067459718,177.14494247436522,182.57571411132812,181.97986373901367,35.51569809472731,-4.097543434409857,-3.475716521862424,-0.6218269125474332,,,,,,,,,,,,,,,
2024-03-13,169.7453155517578,171.78864474969012,169.37829909505535,171.37204497358655,52488700.0,AAPL,-0.012122522631325627,0.010675598070996165,176.45507125854493,182.1560446166992,181.97401374816894,32.27362526475312,-4.095637261313499,-3.599700669752639,-0.4959365915608598,,,,,,,,,,,,,,,
2024-03-14,171.6001739501953,172.89957168966941,170.65786388331372,171.51090581587792,72913500.0,AAPL,0.010927302426039232,0.011169305035244504,175.90208206176757,181.90998382568358,181.96538452148437,37.725205875596025,-3.8995039798234643,-3.659661331766804,-0.23984264805666022,,,,,,,,,,,,,,,
2024-03-15,171.22323608398438,171.22323608398438,168.91208752136302,169.78497182252738,121752700.0,AAPL,-0.002196605385262229,0.011165823193830032,175.34462890625,181.68392395019532,181.94563270568847,37.07214153013753,-3.7314686291819896,-3.6740227912498415,-0.05744583793214808,,,,,,,,,,,,,,,
2024-03-18,172.31436157226562,176.27208229753154,172.11598288120766,174.14939851903085,75604200.0,AAPL,0.00637253163318352,0.011283163109984938,174.91860427856446,181.52604888916017,181.93158348083497,40.29417942026535,-3.470251792672002,-3.633268591534274,0.16301679886227216,,,,,,,,,,,,,,,
2024-03-19,174.65524291992188,175.18095319129145,171.62991909909198,172.92931675607417,55215200.0,AAPL,0.013584946294070255,0.011818830073190713,174.64682083129884,181.4294546508789,181.9152089691162,46.61009378104408,-3.039310724451724,-3.5144770181177645,0.4751662936660406,,,,,,,,,,,,,,,
2024-03-20,177.2242889404297,177.2242889404297,173.67325471299228,174.29816190798687,53423100.0,AAPL,0.014709240773755017,0.012307749469511756,174.4657974243164,181.2974609375,181.90743125915526,52.543358525695545,-2.462104669658004,-3.304002548425813,0.8418978787678091,,,,,,,,,,,,,,,
2024-03-21,169.98336791992188,176.05385870042272,169.45765758517675,175.61741650508932,106181300.0,AAPL,-0.04085738508981518,0.01484576406620286,173.8210563659668,181.02897033691406,181.87021675109864,39.290062496735686,-2.559442860049188,-3.155090610750488,0.5956477507012998,,,,,,,,,,,,,,,
2024-03-22,170.88601684570312,171.64979072547655,168.6839784855534,170.3702201223851,71160100.0,AAPL,0.005310219092767188,0.014889094204835064,173.3131996154785,180.75772888183593,181.83934341430665,41.278504460585246,-2.534531352913916,-3.030978759183174,0.49644740626925765,,,,,,,,,,,,,,,
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300.0,AAPL,-0.008300513983784175,0.01490433119197014,172.8018714904785,180.47000671386718,181.80824440002442,39.11067188933733,-2.599282292386988,-2.9446394658239368,0.3453571734369487,,,,,,,,,,,,,,,
2024-03-26,168.33682250976562,170.03297781398425,168.20786954283594,168.62446935677252,57388400.0,AAPL,-0.0066723829793862155,0.014698791756239544,172.16110076904297,180.15313110351562,181.75790657043456,37.42339737798222,-2.7105941184920823,-2.897830396357566,0.18723627786548347,,,,,,,,,,,,,,,
2024-03-27,171.9076690673828,172.19533102381604,168.73356472173438,169.03114031499092,60273300.0,AAPL,0.02121251015897041,0.01567843007528826,171.75888137817384,179.95304412841796,181.7234963989258,45.4297498349924,-2.4820604207475014,-2.8146764012355527,0.3326159804880513,,,,,,,,,,,,,,,
2024-03-28,170.09246826171875,170.83639964948821,169.13031578937776,170.36028779920613,65672700.0,AAPL,-0.01055916129577994,0.015788414510478365,171.29913101196288,179.7354751586914,181.6660299682617,42.456028553129464,-2.4195265574878135,-2.7356464324860053,0.3161198749981917,,,,,,,,,,,,,,,
2024-04-01,168.65420532226562,169.86433493378763,168.1086526063626,169.80482284392966,46240500.0,AAPL,-0.008455770876580448,0.015826151522746128,170.82152709960937,179.37125396728516,181.6037432861328,40.21011258784623,-2.4576930636938528,-2.680055758727575,0.22236269503372208,,,,,,,,,,,,,,,
2024-04-02,167.47384643554688,167.9698007416,166.8687815767491,167.71190995116913,49329500.0,AAPL,-0.006998692291504405,0.014944570046218584,170.51106033325195,178.92537414550782,181.53239326477052,38.414116238898664,-2.553747382155393,-2.6547940834131385,0.1010467012577454,,,,,,,,,,,,,,,
2024-04-03,168.2772674560547,169.29893197888933,167.21593325359058,167.4242255584593,47691700.0,AAPL,0.004797292458539326,0.013603636677346376,170.4877502441406,178.44939880371095,181.45488395690919,40.36653949436267,-2.5358105145602394,-2.6309973696425586,0.09518685508231917,,,,,,,,,,,,,,,
2024-04-04,167.4539794921875,170.52888638010077,167.4539794921875,168.91207088207483,53704400.0,AAPL,-0.004892449089014317,0.013583178878859651,170.47287063598634,177.93139923095703,181.37864265441894,39.002040007340085,-2.558534680774926,-2.6165048318690323,0.05797015109410619,,,,,,,,,,,,,,,
2024-04-05,168.2078399658203,169.01128340394683,167.58293278713433,168.217753601793,42104800.0,AAPL,0.004501896436972963,0.013618794736515127,170.50163650512695,177.44194915771484,181.3057261657715,40.969702988440304,-2.4870444064849835,-2.590612746792223,0.10356834030723938,,,,,,,,,,,,,,,
2024-04-08,167.0869903564453,167.83092176064616,166.87869803905005,167.6622991252661,37425500.0,AAPL,-0.006663480189762594,0.01349091227026304,170.38855895996093,176.93662048339843,181.23239250183104,38.95751872808867,-2.4921036258776326,-2.570910922609305,0.07880729673167242,,,,,,,,,,,,,,,
2024-04-09,168.297119140625,168.70380527202582,166.98780774616682,167.3349666518587,42373800.0,AAPL,0.0072425075201734135,0.013306385595011221,170.23580474853514,176.49016723632812,181.15009170532227,42.25504244817315,-2.37113287052847,-2.530955312193138,0.15982244166466808,,,,,,,,,,,,,,,
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300.0,AAPL,-0.01113928801978692,0.01347152047023498,169.96550979614258,176.01989044189452,181.05999824523926,38.76166597019758,-2.3988832782808345,-2.5045409054106775,0.10565762712984306,,,,,,,,,,,,,,,
2024-04-11,173.62367248535156,174.04028741115994,166.79935169580833,166.97788797659143,91070300.0,AAPL,0.04327099618682495,0.01652341913512409,170.15942764282227,175.76674896240235,181.01287643432616,54.36785865216252,-1.8188275889424403,-2.36739824211703,0.5485706531745898,,,,,,,,,,,,,,,
2024-04-12,175.12144470214844,176.91679662448954,172.80038249764078,172.8499658132502,101670900.0,AAPL,0.008626543807977782,0.016460458727771635,170.33549118041992,175.61568176269532,180.95946075439454,56.83195526092408,-1.2241602185887643,-2.138750637411377,0.9145904188226126,,,,,,,,,,,,,,,
2024-04-15,171.29266357421875,175.200785081753,171.10419855705527,173.94105717912421,73531800.0,AAPL,-0.021863576642151328,0.017239584588060883,170.33896255493164,175.3392984008789,180.88102256774903,49.47685759001529,-1.0497320244588764,-1.920946914820877,0.8712148903620007,,,,,,,,,,,,,,,
2024-04-16,168.00946044921875,172.354009228837,166.9084414489389,170.36027866522625,73711200.0,AAPL,-0.019167213916184034,0.017695167849437324,170.12371749877929,175.01726226806642,180.78448875427247,44.19495445673623,-1.1630169418846492,-1.7693609202336316,0.6063439783489823,,,,,,,,,,,,,,,
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200.0,AAPL,-0.008147371258492186,0.017409890678173053,169.7229866027832,174.63159240722655,180.6594734954834,42.173490308249924,-1.3477140276472426,-1.685031541716354,0.33731751406911137,,,,,,,,,,,,,,,
2024-04-18,165.6884002685547,167.27546002889196,165.20237475763562,166.67039519798726,43122900.0,AAPL,-0.005714241238865436,0.01695886509732072,169.14619216918945,174.19478088378906,180.5371563720703,40.77624245178685,-1.5530221044409416,-1.6586296542612717,0.10560754982033016,,,,,,,,,,,,,,,
2024-04-19,163.66488647460938,165.05355218450794,162.7523325602016,164.8651023016311,68149400.0,AAPL,-0.012212766800002384,0.014668135260332324,168.83026809692382,173.7153192138672,180.41030418395997,37.90246730527658,-1.8575976569508441,-1.6984232547991864,-0.15917440215165768,,,,,,,,,,,,,,,
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400.0,AAPL,0.005090928144120044,0.014662628395543702,168.51087188720703,173.2741177368164,180.28524673461914,39.78432229594283,-2.0085894329144196,-1.760456490422233,-0.24813294249218654,,,,,,,,,,,,,,,
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800.0,AAPL,0.006391790694850741,0.014687949427825486,168.31496963500976,172.83866973876954,180.17102874755858,42.166145715259766,-2.020122578430886,-1.8123897080239637,-0.20773287040692234,,,,,,,,,,,,,,,
2024-04-24,167.6523895263672,167.93012271313196,164.86512888648411,165.19244539313124,48251800.0,AAPL,0.012702298198600692,0.014935666888913757,168.28074798583984,172.47900421142577,180.07755088806152,46.706461572149884,-1.838387703175414,-1.8175893070542537,-0.02079839612116019,,,,,,,,,,,,,,,
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300.0,AAPL,0.005147230880982567,0.014139997389542348,168.1111312866211,172.17845611572267,179.991005859375,48.493459842783324,-1.6062135804008335,-1.7753141617235697,0.1691005813227362,,,,,,,,,,,,,,,
2024-04-26,167.9300994873047,169.95358601606148,167.81106018420974,168.50540819041237,44838400.0,AAPL,-0.003472892217286083,0.013973077026688489,168.00301284790038,171.8838589477539,179.8931861114502,47.334262933112804,-1.452691810016404,-1.7107896913821368,0.25809788136573286,,,,,,,,,,,,,,,
2024-04-29,172.0961151123047,174.60564226594082,171.69935778865286,171.96716217122307,68169400.0,AAPL,0.024808034043444005,0.014929218772443733,168.17510833740235,171.6783352661133,179.812392578125,55.49068671678319,-0.9835245974927886,-1.5653366726042672,0.5818120751114786,,,,,,,,,,,,,,,
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800.0,AAPL,-0.01827088393296583,0.01545517418858548,168.24900436401367,171.44067352294923,179.71513633728028,49.28638391160179,-0.855566381575187,-1.4233826143984512,0.5678162328232641,,,,,,,,,,,,,,,
2024-05-01,167.9300994873047,171.31251085120192,167.74163446478235,168.20783263565716,50383100.0,AAPL,-0.006047095563455285,0.01548858026565114,168.23164596557618,171.19745727539063,179.59646957397462,47.430732706645394,-0.827064713624992,-1.3041190342437594,0.4770543206187674,,,,,,,,,,,,,,,
2024-05-02,171.62991333007812,172.01675700988142,169.50722990892024,171.1141167118999,94214900.0,AAPL,0.02203186834325166,0.016194107618569556,168.4404426574707,171.01316040039063,179.4975863647461,54.1613675712917,-0.5001672630880876,-1.143328680012625,0.6431614169245374,,,,,,,,,,,,,,,
2024-05-03,181.8961944580078,185.48689856009224,181.18201909229816,185.13972451400554,163224100.0,AAPL,0.059816385901131364,0.020821920144311085,169.12486038208007,170.9935205078125,179.44326667785646,66.84600245525588,0.5806114820174457,-0.7985406476066109,1.3791521296240568,,,,,,,,,,,,,,,
2024-05-06,180.2397003173828,182.70954279745968,178.9601298757301,180.87452115240256,78569700.0,AAPL,-0.009106810318714076,0.020895565708492502,169.78249588012696,170.97745147705078,179.3903963470459,63.77919313644539,1.2886168183093218,-0.38110915442342436,1.6697259727327463,,,,,,,,,,,,,,,
2024-05-07,180.9241180419922,183.40388947971314,179.8528700999816,181.96562507289974,77305800.0,AAPL,0.003797263995691136,0.020881618396855706,170.41384582519532,171.00205108642578,179.3468268585205,64.503811086669,1.8832341872440566,0.07175951391007185,1.8114746733339846,,,,,,,,,,,,,,,
2024-05-08,181.2613525390625,181.58868413827042,179.98178218440233,181.3704630721318,45057100.0,AAPL,0.0018639554566850514,0.02059152321701895,171.1557929992676,171.0042333984375,179.3009420776367,64.87666791991386,2.3545430351814787,0.5283162181643533,1.8262268170171254,,,,,,,,,,,,,,,
2024-05-09,183.07656860351562,183.16583674066726,180.63646690744054,181.0828227285221,48983000.0,AAPL,0.010014357936901863,0.018533907065880525,171.6284378051758,171.0667236328125,179.25983558654787,66.89255876368384,2.841773265514121,0.9910076276343068,1.8507656378798139,,,,,,,,,,,,,,,
2024-05-10,181.81512451171875,183.84135574437508,180.9013327671207,183.6526350835399,50759500.0,AAPL,-0.006890254178451127,0.018602446013078807,171.9631217956543,171.11727661132812,179.20807456970215,64.13764094212459,3.0904934527195564,1.410904792651357,1.6795886600681995,,,,,,,,,,,,,,,
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800.0,AAPL,0.017645430683358887,0.018019264412857273,172.6496551513672,171.25361755371094,179.17867782592774,67.77286726519196,3.5060656767077205,1.8299369694626297,1.6761287072450908,,,,,,,,,,,,,,,
2024-05-14,186.1655731201172,187.029714327999,185.0332642686859,186.24503525163803,52393600.0,AAPL,0.00617350486228041,0.01717460036032106,173.5574607849121,171.50326538085938,179.14209884643554,68.97855628982623,3.8828203404565613,2.240513643661416,1.6423066967951452,,,,,,,,,,,,,,,
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000.0,AAPL,0.012217894820617525,0.01693863803495859,174.64743576049804,171.89719848632814,179.11382972717286,71.28255182791159,4.315195526023388,2.6554500201338103,1.6597455058895774,,,,,,,,,,,,,,,
2024-05-16,188.55931091308594,189.81082048816586,188.3805324914181,189.1850657006259,52845200.0,AAPL,0.0006324895065528136,0.01676023682442155,175.7909812927246,172.31335327148437,179.09030616760253,71.40240918928217,4.614282743017867,3.047216564710622,1.567066178307245,,,,,,,,,,,,,,,
2024-05-17,188.589111328125,189.52277241007562,187.90376371878457,188.23153932133224,41282900.0,AAPL,0.00015804265986529842,0.016249243526781264,177.03719253540038,172.73248504638673,179.08189987182618,71.43451183350747,4.79840315704206,3.3974538831769094,1.4009492738651503,,,,,,,,,,,,,,,
2024-05-20,189.751220703125,190.6252889956646,187.73491647398643,188.05276500067424,44361300.0,AAPL,0.006162123395226482,0.016243568211495328,178.2998489379883,173.1405386352539,179.08626953125,72.72055702974978,4.980678267379631,3.7140987600174538,1.2665795073621768,,,,,,,,,,,,,,,
2024-05-21,191.05238342285156,191.42980957851574,189.6320225414164,189.80087387660714,42309400.0,AAPL,0.006857203420906011,0.016242548955587827,179.57499160766602,173.53454223632812,179.14249465942382,74.12518442500726,5.170522992239057,4.005383606461775,1.165139385777282,,,,,,,,,,,,,,,
2024-05-22,189.61216735839844,191.51922822288097,188.9864276944718,190.97293553544338,34648500.0,AAPL,-0.007538330789967351,0.01651726479694515,180.67298049926757,173.89021942138672,179.20703025817872,69.83868832356916,5.145449367061559,4.2333967585817325,0.9120526084798266,,,,,,,,,,,,,,,
2024-05-23,185.61929321289062,189.7114944206788,185.370979738518,189.69162509909052,51005900.0,AAPL,-0.02105811141307523,0.017616351279367757,181.5281784057617,174.20769897460937,179.24690856933594,59.55603736659459,4.748647314451091,4.336446869755605,0.4122004446954861,,,,,,,,,,,,,,,
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000.0,AAPL,0.016588098099212356,0.017680148942677894,182.56659164428712,174.5496627807617,179.31013565063478,63.962430885232536,4.62927077750561,4.395011651305606,0.234259126200004,,,,,,,,,,,,,,,
2024-05-28,188.7082977294922,191.69798625592665,187.82430244055638,190.21803261577213,52280100.0,AAPL,5.264206565191998e-05,0.017152251005174625,183.39720077514647,174.89936401367189,179.37449920654296,63.97606687725926,4.483779342853211,4.412765189615127,0.07101415323808347,,,,,,,,,,,,,,,
2024-05-29,189.0062713623047,190.95305560689752,188.2315345598267,188.33086600869876,53068000.0,AAPL,0.0015790171200613656,0.016303034316920224,184.39992599487306,175.23320220947267,179.44005592346193,64.41108510831062,4.342463103018247,4.398704772295751,-0.056241669277504514,,,,,,,,,,,,,,,
2024-05-30,189.99952697753906,190.88352231957748,189.34399093884022,189.47310363654154,49889100.0,AAPL,0.00525514634025237,0.01606685521098048,185.50339736938477,175.540087890625,179.5023178100586,65.8897478720226,4.261492558459452,4.371262329528491,-0.10976977106903973,,,,,,,,,,,,,,,
2024-05-31,190.95306396484375,191.2709124904654,188.62885345568,190.1485307236603,75158300.0,AAPL,0.0050186282169923935,0.015635383623664453,186.46955490112305,175.81466339111327,179.57929039001465,67.29461376965656,4.225555708479476,4.342121005318688,-0.11656529683921235,,,,,,,,,,,,,,,
2024-06-03,192.72105407714844,193.67458449503022,191.22124613590765,191.5986723140291,50080500.0,AAPL,0.009258767969442916,0.009110563732858026,187.01079788208008,176.2694171142578,179.66945587158204,69.77988094156984,4.290281824052499,4.3317531690654505,-0.04147134501295113,,,,,,,,,,,,,,,
2024-06-04,193.0388946533203,194.0023521144802,191.72779227719917,193.32693160548868,47471400.0,AAPL,0.0016492260157763283,0.008669149276172771,187.65075759887696,176.71247467041016,179.7739235687256,70.21802953361222,4.317455871400597,4.32889370953248,-0.011437838131882927,,,,,,,,,,,,,,,
2024-06-05,194.5486297607422,195.5716800296083,193.55537589536917,194.08179923154876,54156800.0,AAPL,0.007820885579215675,0.00872361445866846,188.33198318481445,177.21409576416016,179.88351600646973,72.27431599867231,4.409979012548547,4.345110770135693,0.06486824241285394,,,,,,,,,,,,,,,
2024-06-06,193.1680145263672,195.17439165110096,192.86010824182844,194.36985841579607,41181800.0,AAPL,-0.007096504540139326,0.009045566730700767,188.92731628417968,177.7107196044922,179.97952743530274,67.67280011520884,4.3220779333547625,4.340504202779507,-0.018426269424744568,,,,,,,,,,,,,,,
2024-06-07,195.56175231933594,195.6114180436154,192.83030419832767,193.33685821193552,53103900.0,AAPL,0.012391998741810406,0.009154461198236008,189.55157546997071,178.18380126953124,180.08063163757325,71.1075131497319,4.394908559256265,4.351385074074859,0.043523485181406585,,,,,,,,,,,,,,,
2024-06-10,191.81719970703125,195.96900913658257,190.85374215435903,195.57169845948172,97010200.0,AAPL,-0.0191476736524131,0.010223552965310292,190.05167922973632,178.6182958984375,180.1437703704834,60.3121928524756,4.103174413220216,4.30174294190393,-0.19856852868371355,,,,,,,,,,,,,,,
2024-06-11,205.75253295898438,205.762475197422,192.32375155853347,192.34360572370616,172373300.0,AAPL,0.07264902872754386,0.01849710893892521,191.08813934326173,179.36026245117188,180.3000331878662,75.32537402943628,4.939498468040455,4.4292940471312345,0.5102044209092202,,,,,,,,,,,,,,,
2024-06-12,211.63262939453125,218.71451985221412,205.50423909920426,205.97106967477507,198134300.0,AAPL,0.02857848868727686,0.019206117259732033,192.36149215698242,180.24343811035158,180.4746652984619,78.94470803338633,6.007515053221965,4.744938248349381,1.2625768048725838,,,,,,,,,,,,,,,
2024-06-13,212.79470825195312,215.28776993558532,210.17251871917932,213.29133517221976,97862700.0,AAPL,0.005491019323185187,0.019161433258499016,193.57922134399413,181.13378692626952,180.64729209899903,79.58212619675868,6.8685199213696535,5.169654582953436,1.6988653384162173,,,,,,,,,,,,,,,
2024-06-14,211.0565185546875,213.71843162956222,209.874544034183,212.40734441299963,70122700.0,AAPL,-0.00816838779283724,0.019397200864183742,194.7040817260742,182.00583770751953,180.79178741455078,75.88174284186674,7.3261636465311994,5.600956395668989,1.7252072508622103,,,,,,,,,,,,,,,
2024-06-17,215.2083282470703,217.4729460060793,211.28497823555003,211.93058723086708,93728300.0,AAPL,0.01967155395537823,0.019586982610676356,196.0350425720215,182.94584747314454,180.93957977294923,78.45828051718672,7.932425872229231,6.067250290981038,1.8651755812481934,,,,,,,,,,,,,,,
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662498,216.12210108008887,79943300.0,AAPL,-0.010984555824409603,0.019987570331520856,197.18969955444337,183.86099487304688,181.07446411132813,73.63477938332169,8.128440993322783,6.479488431449388,1.6489525618733953,,,,,,,,,,,,,,,
2024-06-20,208.26547241210938,212.79472296910444,207.4410850045998,212.48680152632818,86172500.0,AAPL,-0.02151284596824654,0.02090495308488242,198.05035400390625,184.66036193847657,181.1785887145996,65.26511863296227,7.824114873729457,6.748413719905402,1.0757011538240544,,,,,,,,,,,,,,,
2024-06-21,206.09027099609375,210.46058238700795,205.71282963889428,208.97070143703453,241805100.0,AAPL,-0.010444368866440845,0.021003081795154074,198.874259185791,185.4537191772461,181.270650100708,61.67851862537042,7.322998685605484,6.8633307130454195,0.4596679725600641,,,,,,,,,,,,,,,
2024-06-24,206.73587036132812,211.2651058128792,205.19632375372012,206.3187055335118,80727000.0,AAPL,0.0031326047664161916,0.02013987615993091,199.9300880432129,186.11596313476562,181.39952766418457,62.34001917389532,6.898434115092783,6.870351393454893,0.028082721637890273,,,,,,,,,,,,,,,
2024-06-25,207.6595916748047,209.95400566525086,207.20268823087267,207.73903864641352,55549700.0,AAPL,0.004468123078313013,0.019973156321395277,200.8781494140625,186.76672607421875,181.55948867797852,63.31575019994511,6.560870592089856,6.808455233181886,-0.24758464109202993,,,,,,,,,,,,,,,
2024-06-26,211.81138610839844,213.41052543273105,209.21899292189278,210.07319184959564,66213200.0,AAPL,0.019993270718241085,0.02021037420961712,202.0333038330078,187.57710052490233,181.73714172363282,67.40363587939842,6.552827267151002,6.757329639975709,-0.20450237282470685,,,,,,,,,,,,,,,
2024-06-27,212.65567016601562,214.28460598729217,210.91747580739147,213.24168634094727,49772700.0,AAPL,0.003986018283196113,0.020189942903376855,203.21577377319335,188.47002471923827,181.91317909240723,68.18015925072979,6.5391997178248005,6.713703655545528,-0.17450393772072736,,,,,,,,,,,,,,,
2024-06-28,209.19912719726562,214.6123729638464,208.8812938369491,214.31439376890182,82542700.0,AAPL,-0.016254177309504847,0.020800970916705915,204.17575378417968,189.3211947631836,182.08707054138185,61.699690629990464,6.178266446995707,6.606616213835564,-0.42834976683985726,,,,,,,,,,,,,,,
2024-07-01,215.2877655029297,216.04263295008636,210.49034773322808,210.65919906394006,60402900.0,AAPL,0.029104511033273717,0.02148652099415873,205.392488861084,190.31318206787108,182.30174392700195,67.55053836077478,6.3107797156356185,6.547448914195575,-0.23666919855995694,,,,,,,,,,,,,,,
2024-07-02,218.78404235839844,218.89330089441245,213.6489214774443,214.69182595520752,58046200.0,AAPL,0.016240016460299822,0.021594760931833386,206.69563827514648,191.41556518554688,182.5263301849365,70.35139630012736,6.62158821126684,6.562276773609829,0.0593114376570103,,,,,,,,,,,,,,,
2024-07-03,220.05540466308594,220.05540466308594,217.55240059045883,218.5158580863075,37369800.0,AAPL,0.005811037637767136,0.021564793741403382,208.04646377563478,192.52671142578126,182.760884475708,71.32078735670225,6.891058661365889,6.628033151161041,0.263025510204848,,,,,,,,,,,,,,,
2024-07-05,224.81307983398438,224.92233836715073,220.15471670620812,220.15471670620812,60412400.0,AAPL,0.02162035137552132,0.021818893459300114,209.55968627929687,193.711982421875,183.00458473205566,74.65977879439525,7.403181293607844,6.783062779650402,0.6201185139574417,,,,,,,,,,,,,,,
2024-07-08,226.28311157226562,226.31290797690275,221.7439339584199,225.55802531049062,59085900.0,AAPL,0.006538906630196184,0.02155095454207025,211.2154411315918,194.88459686279296,183.25019378662108,75.60485764700037,7.837317724844297,6.993913768689182,0.8434039561551154,,,,,,,,,,,,,,,
2024-07-09,227.13729858398438,227.85244261706796,224.84288445944628,226.39235814584333,48076100.0,AAPL,0.0037748597576887644,0.021547995205652985,212.79421844482422,196.0570361328125,183.51778297424318,76.16121357761199,8.156279217775278,7.226386858506401,0.9298923592688775,,,,,,,,,,,,,,,
2024-07-10,231.40829467773438,231.50762613234983,227.70346178953022,227.75312751683794,62627700.0,AAPL,0.018803587611440964,0.02071155807239092,214.77377319335938,197.3266000366211,183.81444412231446,78.7685117325852,8.653935013529974,7.511896489511116,1.142038524018858,,,,,,,,,,,,,,,
